Timestamp (GMT+7),DO Value,DO Temperature,EC Value (us/cm),EC Temperature,Battery Voltage
2025-02-25 14:59:32+07:00,0.0,0.0,4080,27.0,7.7933
2025-02-25 15:10:06+07:00,0.0,0.0,2570,28.0,7.7912
2025-02-25 15:20:39+07:00,0.0,0.0,4670,27.0,7.787
2025-02-25 15:31:13+07:00,0.0,0.0,5100,27.0,7.7891
2025-02-25 15:41:46+07:00,0.0,0.0,5540,27.0,7.787
2025-02-25 15:52:19+07:00,0.0,0.0,6290,27.0,7.7849
2025-02-25 16:02:53+07:00,0.0,0.0,5880,27.0,7.7912
2025-02-25 16:13:27+07:00,0.0,0.0,2550,28.0,7.787
2025-02-25 16:24:01+07:00,0.0,0.0,2340,28.0,7.7849
2025-02-25 16:34:34+07:00,0.0,0.0,2630,28.0,7.7849
2025-02-25 16:45:07+07:00,0.0,0.0,3400,28.0,7.787
2025-02-25 16:55:41+07:00,0.0,0.0,4100,28.0,7.787
2025-02-25 17:06:14+07:00,0.0,0.0,4000,28.0,7.7828
2025-02-25 17:16:48+07:00,0.0,0.0,3900,28.0,7.7849
2025-02-25 17:27:22+07:00,0.0,0.0,3900,28.0,7.7849
2025-02-25 17:37:55+07:00,0.0,0.0,3970,28.0,7.787
2025-02-25 17:48:28+07:00,0.0,0.0,4070,28.0,7.7828
2025-02-25 17:59:02+07:00,0.0,0.0,4060,28.0,7.7807
2025-02-25 18:09:36+07:00,0.0,0.0,4120,28.0,7.7828
2025-02-25 18:20:10+07:00,0.0,0.0,4110,28.0,7.787
2025-02-25 18:30:43+07:00,0.0,0.0,4080,28.0,7.7849
2025-02-25 18:41:17+07:00,0.0,0.0,3970,28.0,7.7849
2025-02-25 18:51:50+07:00,0.0,0.0,4100,28.0,7.7849
2025-02-25 19:02:23+07:00,0.0,0.0,4370,28.0,7.787
2025-02-25 19:12:57+07:00,0.0,0.0,4490,27.0,7.7849
2025-02-25 19:23:31+07:00,0.0,0.0,4690,27.0,7.7828
2025-02-25 19:34:04+07:00,0.0,0.0,4480,28.0,7.7828
2025-02-25 19:44:38+07:00,0.0,0.0,5470,27.0,7.7849
2025-02-25 19:55:12+07:00,0.0,0.0,5380,27.0,7.7807
2025-02-25 20:05:45+07:00,0.0,0.0,5530,27.0,7.7765
2025-02-25 20:16:19+07:00,0.0,0.0,5730,27.0,7.7765
2025-02-25 20:26:52+07:00,0.0,0.0,5650,27.0,7.7807
2025-02-25 20:37:26+07:00,0.0,0.0,5680,27.0,7.7828
2025-02-25 20:47:59+07:00,0.0,0.0,5900,27.0,7.7786
2025-02-25 20:58:33+07:00,0.0,0.0,5960,27.0,7.7534
2025-02-25 21:09:06+07:00,0.0,0.0,4910,27.0,7.7765
2025-02-25 21:19:40+07:00,0.0,0.0,3340,27.0,7.7765
2025-02-25 21:30:14+07:00,0.0,0.0,3260,27.0,7.7555
2025-02-25 21:40:47+07:00,0.0,0.0,3720,27.0,7.7744
2025-02-25 21:51:20+07:00,0.0,0.0,4130,27.0,7.7555
2025-02-25 22:01:54+07:00,0.0,0.0,4290,27.0,7.7555
2025-02-25 22:12:28+07:00,0.0,0.0,4250,27.0,7.7765
2025-02-25 22:23:01+07:00,0.0,0.0,4260,27.0,7.7576
2025-02-25 22:33:35+07:00,0.0,0.0,4170,27.0,7.7555
2025-02-25 22:44:08+07:00,0.0,0.0,4070,27.0,7.7555
2025-02-25 22:54:42+07:00,0.0,0.0,4150,27.0,7.7555
2025-02-25 23:05:15+07:00,0.0,0.0,4620,27.0,7.7555
2025-02-25 23:15:49+07:00,0.0,0.0,4770,27.0,7.7555
2025-02-25 23:26:23+07:00,0.0,0.0,5020,27.0,7.7576
2025-02-25 23:36:57+07:00,0.0,0.0,5050,27.0,7.7555
2025-02-25 23:47:30+07:00,0.0,0.0,5040,27.0,7.7534
2025-02-25 23:58:04+07:00,0.0,0.0,5170,27.0,7.7555
2025-02-26 00:08:38+07:00,0.0,0.0,5460,27.0,7.7492
2025-02-26 00:19:11+07:00,0.0,0.0,5390,27.0,7.7492
2025-02-26 00:29:45+07:00,0.0,0.0,5410,27.0,7.7471
2025-02-26 00:40:18+07:00,0.0,0.0,5680,27.0,7.7471
2025-02-26 00:50:52+07:00,0.0,0.0,5780,27.0,7.7471
2025-02-26 01:01:25+07:00,0.0,0.0,5590,27.0,7.7471
2025-02-26 01:11:59+07:00,0.0,0.0,5300,27.0,7.7471
2025-02-26 01:22:32+07:00,0.0,0.0,5390,27.0,7.745
2025-02-26 01:33:05+07:00,0.0,0.0,5460,27.0,7.745
2025-02-26 01:43:39+07:00,0.0,0.0,5520,27.0,7.7429
2025-02-26 01:54:12+07:00,0.0,0.0,5620,27.0,7.7429
2025-02-26 02:04:45+07:00,0.0,0.0,5670,27.0,7.7471
2025-02-26 02:15:18+07:00,0.0,0.0,5600,27.0,7.7429
2025-02-26 02:25:52+07:00,0.0,0.0,5330,27.0,7.7429
2025-02-26 02:36:25+07:00,0.0,0.0,4780,27.0,7.7408
2025-02-26 02:46:59+07:00,0.0,0.0,4490,27.0,7.7408
2025-02-26 02:57:32+07:00,0.0,0.0,4370,27.0,7.724
2025-02-26 03:08:06+07:00,0.0,0.0,3950,27.0,7.7387
2025-02-26 03:18:39+07:00,0.0,0.0,4150,27.0,7.7219
2025-02-26 03:29:13+07:00,0.0,0.0,750,27.0,7.7219
2025-02-26 03:39:46+07:00,0.0,0.0,780,27.0,7.7219
2025-02-26 03:50:19+07:00,0.0,0.0,1550,27.0,7.7219
2025-02-26 04:00:52+07:00,0.0,0.0,1900,27.0,7.7198
2025-02-26 04:11:26+07:00,0.0,0.0,2360,27.0,7.7198
2025-02-26 04:21:59+07:00,0.0,0.0,2860,27.0,7.7177
2025-02-26 04:32:33+07:00,0.0,0.0,2860,27.0,7.7156
2025-02-26 04:43:06+07:00,0.0,0.0,2770,27.0,7.7177
2025-02-26 04:53:39+07:00,0.0,0.0,2600,27.0,7.7177
2025-02-26 05:04:13+07:00,0.0,0.0,2450,27.0,7.7156
2025-02-26 05:14:46+07:00,0.0,0.0,2200,27.0,7.7135
2025-02-26 05:25:20+07:00,0.0,0.0,2320,27.0,7.7156
2025-02-26 05:35:54+07:00,0.0,0.0,2180,27.0,7.7114
2025-02-26 05:46:27+07:00,0.0,0.0,2010,27.0,7.7114
2025-02-26 05:57:02+07:00,0.0,0.0,1880,27.0,7.7114
2025-02-26 06:07:36+07:00,0.0,0.0,1890,27.0,7.7093
2025-02-26 06:18:10+07:00,0.0,0.0,2690,27.0,7.7093
2025-02-26 06:28:44+07:00,0.0,0.0,2650,27.0,7.7135
2025-02-26 06:39:16+07:00,0.0,0.0,2680,27.0,7.745
2025-02-26 06:49:50+07:00,0.0,0.0,2500,27.0,7.8437
2025-02-26 07:00:23+07:00,0.0,0.0,2520,27.0,7.9781
2025-02-26 07:10:57+07:00,0.0,0.0,2450,27.0,7.9907
2025-02-26 07:21:30+07:00,0.0,0.0,2280,27.0,8.1587
2025-02-26 07:32:03+07:00,0.0,0.0,2170,27.0,7.8164
2025-02-26 07:42:37+07:00,0.0,0.0,2090,27.0,7.8143
2025-02-26 07:53:11+07:00,0.0,0.0,2050,27.0,7.8122
2025-02-26 08:03:44+07:00,0.0,0.0,2140,27.0,7.8101
2025-02-26 08:14:18+07:00,0.0,0.0,2050,27.0,7.7933
2025-02-26 08:24:55+07:00,0.0,0.0,1940,27.0,7.8101
2025-02-26 08:35:28+07:00,0.0,0.0,1950,27.0,7.787
2025-02-26 08:46:02+07:00,0.0,0.0,1870,27.0,7.7912
2025-02-26 08:56:36+07:00,0.0,0.0,1820,27.0,7.808
2025-02-26 09:07:10+07:00,0.0,0.0,1760,27.0,7.808
2025-02-26 09:17:44+07:00,0.0,0.0,1700,27.0,7.8101
2025-02-26 09:28:17+07:00,0.0,0.0,1630,27.0,7.787
2025-02-26 09:38:51+07:00,0.0,0.0,1490,27.0,7.7912
2025-02-26 09:49:25+07:00,0.0,0.0,1550,27.0,7.7912
2025-02-26 09:59:59+07:00,0.0,0.0,1510,27.0,7.8059
2025-02-26 10:10:33+07:00,0.0,0.0,1520,27.0,7.7912
2025-02-26 10:21:06+07:00,0.0,0.0,1510,27.0,7.7891
2025-02-26 10:31:40+07:00,0.0,0.0,1510,27.0,7.7912
2025-02-26 10:42:13+07:00,0.0,0.0,1420,27.0,7.7849
2025-02-26 10:52:48+07:00,0.0,0.0,1440,27.0,7.7891
2025-02-26 11:03:22+07:00,0.0,0.0,1330,27.0,7.7891
2025-02-26 11:13:56+07:00,0.0,0.0,1350,27.0,7.7891
2025-02-26 11:24:30+07:00,0.0,0.0,1330,27.0,7.787
2025-02-26 11:35:03+07:00,0.0,0.0,1260,27.0,7.7849
2025-02-26 11:45:37+07:00,0.0,0.0,1310,27.0,7.7891
2025-02-26 11:56:10+07:00,0.0,0.0,1290,27.0,7.7891
2025-02-26 12:06:43+07:00,0.0,0.0,1380,27.0,7.787
2025-02-26 12:17:16+07:00,0.0,0.0,1510,27.0,7.7891
2025-02-26 12:27:50+07:00,0.0,0.0,1480,27.0,7.7912
2025-02-26 12:38:23+07:00,0.0,0.0,1500,28.0,7.7849
2025-02-26 12:48:57+07:00,0.0,0.0,1530,28.0,7.787
2025-02-26 12:59:30+07:00,0.0,0.0,1490,28.0,7.7849
2025-02-26 13:10:05+07:00,0.0,0.0,1460,28.0,7.787
2025-02-26 13:20:38+07:00,0.0,0.0,1420,28.0,7.7765
2025-02-26 13:31:12+07:00,0.0,0.0,1390,28.0,7.7744
2025-02-26 13:41:47+07:00,0.0,0.0,1400,28.0,7.7744
2025-02-26 13:52:20+07:00,0.0,0.0,1400,28.0,7.7828
2025-02-26 14:02:54+07:00,0.0,0.0,1390,28.0,7.7828
2025-02-26 14:13:27+07:00,0.0,0.0,1490,28.0,7.7786
2025-02-26 14:24:01+07:00,0.0,0.0,1430,28.0,7.7765
2025-02-26 14:34:34+07:00,0.0,0.0,1420,28.0,7.7744
2025-02-26 14:45:07+07:00,0.0,0.0,1420,28.0,7.7576
2025-02-26 14:55:41+07:00,0.0,0.0,1420,28.0,7.7828
2025-02-26 15:06:14+07:00,0.0,0.0,2130,28.0,7.7786
2025-02-26 15:16:47+07:00,0.0,0.0,3130,27.0,7.7555
2025-02-26 15:27:21+07:00,0.0,0.0,4060,27.0,7.7786
2025-02-26 15:37:54+07:00,0.0,0.0,4390,27.0,7.7576
2025-02-26 15:48:27+07:00,0.0,0.0,4410,27.0,7.7891
2025-02-26 15:59:00+07:00,0.0,0.0,4420,27.0,7.7849
2025-02-26 16:09:34+07:00,0.0,0.0,4360,27.0,7.787
2025-02-26 16:20:08+07:00,0.0,0.0,4400,27.0,7.7849
2025-02-26 16:30:41+07:00,0.0,0.0,4430,27.0,7.787
2025-02-26 16:41:15+07:00,0.0,0.0,4460,27.0,7.7849
2025-02-26 16:51:48+07:00,0.0,0.0,4490,27.0,7.787
2025-02-26 17:02:22+07:00,0.0,0.0,4600,27.0,7.7807
2025-02-26 17:12:55+07:00,0.0,0.0,4750,27.0,7.7807
2025-02-26 17:23:29+07:00,0.0,0.0,4880,27.0,7.7828
2025-02-26 17:34:02+07:00,0.0,0.0,4890,27.0,7.7786
2025-02-26 17:56:07+07:00,0.0,0.0,5400,27.0,7.7786
2025-02-26 18:06:41+07:00,0.0,0.0,5540,27.0,7.7786
2025-02-26 18:17:14+07:00,0.0,0.0,5550,27.0,7.7765
2025-02-26 18:27:47+07:00,0.0,0.0,5510,27.0,7.7765
2025-02-26 18:38:21+07:00,0.0,0.0,5600,27.0,7.7765
2025-02-26 19:00:26+07:00,0.0,0.0,5200,27.0,7.7765
2025-02-26 19:11:00+07:00,0.0,0.0,5390,27.0,7.7555
2025-02-26 19:21:34+07:00,0.0,0.0,5590,27.0,7.7513
2025-02-26 19:32:07+07:00,0.0,0.0,5620,27.0,7.7534
2025-02-26 19:42:44+07:00,0.0,0.0,5320,27.0,7.7492
2025-02-26 19:53:18+07:00,0.0,0.0,4660,27.0,7.7492
2025-02-26 20:03:52+07:00,0.0,0.0,4340,27.0,7.7513
2025-02-26 20:14:27+07:00,0.0,0.0,3130,27.0,7.7513
2025-02-26 20:25:00+07:00,0.0,0.0,3800,27.0,7.7429
2025-02-26 20:35:33+07:00,0.0,0.0,3940,27.0,7.7471
2025-02-26 20:46:08+07:00,0.0,0.0,3690,27.0,7.7471
2025-02-26 20:56:41+07:00,0.0,0.0,3900,27.0,7.7471
2025-02-26 21:07:15+07:00,0.0,0.0,4040,27.0,7.745
2025-02-26 21:17:49+07:00,0.0,0.0,4150,27.0,7.7429
2025-02-26 21:28:23+07:00,0.0,0.0,4260,27.0,7.7261
2025-02-26 21:38:57+07:00,0.0,0.0,4350,27.0,7.745
2025-02-26 21:49:30+07:00,0.0,0.0,4570,27.0,7.7429
2025-02-26 22:00:03+07:00,0.0,0.0,4730,27.0,7.7429
2025-02-26 22:10:37+07:00,0.0,0.0,4730,27.0,7.7429
2025-02-26 22:21:11+07:00,0.0,0.0,4740,27.0,7.7429
2025-02-26 22:31:44+07:00,0.0,0.0,4660,27.0,7.7387
2025-02-26 22:42:18+07:00,0.0,0.0,4650,27.0,7.724
2025-02-26 22:52:52+07:00,0.0,0.0,4620,27.0,7.7261
2025-02-26 23:03:26+07:00,0.0,0.0,4670,27.0,7.7261
2025-02-26 23:13:59+07:00,0.0,0.0,4600,27.0,7.724
2025-02-26 23:24:33+07:00,0.0,0.0,4530,27.0,7.7198
2025-02-26 23:35:06+07:00,0.0,0.0,4270,27.0,7.7177
2025-02-26 23:45:39+07:00,0.0,0.0,4150,27.0,7.7198
2025-02-26 23:56:13+07:00,0.0,0.0,4610,27.0,7.7198
2025-02-27 00:06:46+07:00,0.0,0.0,4490,27.0,7.7156
2025-02-27 00:17:20+07:00,0.0,0.0,4570,27.0,7.7177
2025-02-27 00:27:54+07:00,0.0,0.0,4650,27.0,7.7177
2025-02-27 00:38:27+07:00,0.0,0.0,4730,27.0,7.7135
2025-02-27 00:49:00+07:00,0.0,0.0,4700,27.0,7.7156
2025-02-27 00:59:35+07:00,0.0,0.0,4720,27.0,7.7156
2025-02-27 01:10:08+07:00,0.0,0.0,4690,27.0,7.7093
2025-02-27 01:20:41+07:00,0.0,0.0,4980,27.0,7.7093
2025-02-27 01:31:17+07:00,0.0,0.0,4890,27.0,7.7135
2025-02-27 01:41:51+07:00,0.0,0.0,5000,27.0,7.7093
2025-02-27 01:52:25+07:00,0.0,0.0,4860,27.0,7.7093
2025-02-27 02:02:59+07:00,0.0,0.0,4640,27.0,7.7093
2025-02-27 02:13:32+07:00,0.0,0.0,4490,27.0,7.7093
2025-02-27 02:24:05+07:00,0.0,0.0,4740,27.0,7.7093
2025-02-27 02:34:38+07:00,0.0,0.0,4750,27.0,7.6904
2025-02-27 02:45:12+07:00,0.0,0.0,4740,27.0,7.6862
2025-02-27 02:55:46+07:00,0.0,0.0,4520,27.0,7.6904
2025-02-27 03:06:20+07:00,0.0,0.0,4620,27.0,7.6883
2025-02-27 03:16:53+07:00,0.0,0.0,4760,27.0,7.6883
2025-02-27 03:27:26+07:00,0.0,0.0,4710,27.0,7.6799
2025-02-27 03:38:00+07:00,0.0,0.0,4620,27.0,7.6883
2025-02-27 03:48:33+07:00,0.0,0.0,4660,27.0,7.6862
2025-02-27 03:59:06+07:00,0.0,0.0,4620,27.0,7.682
2025-02-27 04:09:40+07:00,0.0,0.0,4670,27.0,7.6862
2025-02-27 04:20:14+07:00,0.0,0.0,4730,27.0,7.6841
2025-02-27 04:30:47+07:00,0.0,0.0,4820,27.0,7.682
2025-02-27 04:41:21+07:00,0.0,0.0,4830,27.0,7.6841
2025-02-27 04:51:55+07:00,0.0,0.0,4930,27.0,7.682
2025-02-27 05:02:29+07:00,0.0,0.0,4920,27.0,7.6799
2025-02-27 05:13:02+07:00,0.0,0.0,4790,27.0,7.6757
2025-02-27 05:23:36+07:00,0.0,0.0,4490,27.0,7.6757
2025-02-27 05:34:09+07:00,0.0,0.0,4300,27.0,7.682
2025-02-27 05:44:42+07:00,0.0,0.0,4310,27.0,7.6757
2025-02-27 05:55:16+07:00,0.0,0.0,4120,27.0,7.6757
2025-02-27 06:05:49+07:00,0.0,0.0,4060,27.0,7.6757
2025-02-27 06:16:22+07:00,0.0,0.0,3930,27.0,7.6757
2025-02-27 06:26:56+07:00,0.0,0.0,3790,27.0,7.7219
2025-02-27 06:37:30+07:00,0.0,0.0,3770,27.0,7.7408
2025-02-27 06:48:03+07:00,0.0,0.0,3360,27.0,7.8164
2025-02-27 06:58:36+07:00,0.0,0.0,3240,27.0,7.787
2025-02-27 07:09:09+07:00,0.0,0.0,3160,27.0,7.8437
2025-02-27 07:19:43+07:00,0.0,0.0,2990,27.0,7.7513
2025-02-27 07:30:16+07:00,0.0,0.0,2770,27.0,7.7492
2025-02-27 07:40:50+07:00,0.0,0.0,2850,27.0,7.7492
2025-02-27 07:51:23+07:00,0.0,0.0,2640,27.0,7.7492
2025-02-27 08:01:56+07:00,0.0,0.0,2490,27.0,7.7492
2025-02-27 08:12:30+07:00,0.0,0.0,2350,27.0,7.7786
2025-02-27 08:23:04+07:00,0.0,0.0,2530,27.0,7.7576
2025-02-27 08:33:38+07:00,0.0,0.0,2320,27.0,7.7765
2025-02-27 08:44:11+07:00,0.0,0.0,2110,27.0,7.7765
2025-02-27 08:54:45+07:00,0.0,0.0,2180,27.0,7.7555
2025-02-27 09:05:19+07:00,0.0,0.0,2030,27.0,7.7597
2025-02-27 09:15:54+07:00,0.0,0.0,1900,27.0,7.7576
2025-02-27 09:26:28+07:00,0.0,0.0,1870,27.0,7.7765
2025-02-27 09:37:02+07:00,0.0,0.0,1820,27.0,7.9529
2025-02-27 09:47:35+07:00,0.0,0.0,1690,27.0,7.9508
2025-02-27 09:58:08+07:00,0.0,0.0,1790,27.0,7.9508
2025-02-27 10:08:42+07:00,0.0,0.0,1790,27.0,7.9172
2025-02-27 10:19:16+07:00,0.0,0.0,1660,27.0,7.9193
2025-02-27 10:29:49+07:00,0.0,0.0,1590,27.0,7.9235
2025-02-27 10:40:23+07:00,0.0,0.0,1580,27.0,7.9172
2025-02-27 10:50:57+07:00,0.0,0.0,1490,27.0,7.9214
2025-02-27 11:01:30+07:00,0.0,0.0,1380,27.0,7.9235
2025-02-27 11:12:04+07:00,0.0,0.0,1440,27.0,7.9424
2025-02-27 11:22:38+07:00,0.0,0.0,1370,27.0,7.9235
2025-02-27 11:33:11+07:00,0.0,0.0,1350,27.0,7.9256
2025-02-27 11:43:45+07:00,0.0,0.0,1310,27.0,7.9424
2025-02-27 11:54:19+07:00,0.0,0.0,1290,27.0,7.9529
2025-02-27 12:04:53+07:00,0.0,0.0,1220,27.0,7.9529
2025-02-27 12:15:26+07:00,0.0,0.0,1220,27.0,7.955
2025-02-27 12:26:01+07:00,0.0,0.0,1200,27.0,7.9823
2025-02-27 12:36:34+07:00,0.0,0.0,1200,27.0,7.9529
2025-02-27 12:47:08+07:00,0.0,0.0,1340,27.0,7.9571
2025-02-27 12:57:41+07:00,0.0,0.0,1420,28.0,7.9613
2025-02-27 13:08:14+07:00,0.0,0.0,1420,28.0,7.9781
2025-02-27 13:18:48+07:00,0.0,0.0,1410,28.0,7.9844
2025-02-27 13:29:42+07:00,0.0,0.0,1350,28.0,7.9823
2025-02-27 13:40:16+07:00,0.0,0.0,1330,28.0,7.9865
2025-02-27 13:50:49+07:00,0.0,0.0,1290,28.0,7.9886
2025-02-27 14:01:22+07:00,0.0,0.0,1300,28.0,7.9907
2025-02-27 14:11:56+07:00,0.0,0.0,1290,28.0,7.9907
2025-02-27 14:22:30+07:00,0.0,0.0,1310,28.0,7.9928
2025-02-27 14:33:07+07:00,0.0,0.0,1290,28.0,7.9907
2025-02-27 14:43:40+07:00,0.0,0.0,1290,28.0,7.9907
2025-02-27 14:54:14+07:00,0.0,0.0,1280,28.0,7.9928
2025-02-27 15:04:47+07:00,0.0,0.0,1380,28.0,7.9928
2025-02-27 15:15:20+07:00,0.0,0.0,2740,28.0,8.0075
2025-02-27 15:25:53+07:00,0.0,0.0,1610,28.0,7.9928
2025-02-27 15:36:27+07:00,0.0,0.0,2670,28.0,7.9949
2025-02-27 15:47:00+07:00,0.0,0.0,2980,28.0,7.9907
2025-02-27 15:57:33+07:00,0.0,0.0,3020,28.0,7.9886
2025-02-27 16:08:07+07:00,0.0,0.0,3030,28.0,7.9907
2025-02-27 16:18:41+07:00,0.0,0.0,3050,28.0,7.9907
2025-02-27 16:29:14+07:00,0.0,0.0,3150,28.0,7.9907
2025-02-27 16:39:49+07:00,0.0,0.0,3230,28.0,7.9886
2025-02-27 16:50:22+07:00,0.0,0.0,3500,28.0,7.9865
2025-02-27 17:00:55+07:00,0.0,0.0,3720,28.0,7.9886
2025-02-27 17:11:29+07:00,0.0,0.0,3750,28.0,7.9865
2025-02-27 17:22:03+07:00,0.0,0.0,3880,28.0,7.9802
2025-02-27 17:32:36+07:00,0.0,0.0,3890,28.0,7.9781
2025-02-27 17:43:10+07:00,0.0,0.0,3970,28.0,7.976
2025-02-27 17:53:43+07:00,0.0,0.0,4380,28.0,7.9571
2025-02-27 18:04:17+07:00,0.0,0.0,4550,28.0,7.955
2025-02-27 18:14:52+07:00,0.0,0.0,4500,28.0,7.9718
2025-02-27 18:25:25+07:00,0.0,0.0,4590,28.0,7.9571
2025-02-27 18:35:59+07:00,0.0,0.0,4620,28.0,7.955
2025-02-27 18:46:32+07:00,0.0,0.0,4800,28.0,7.9529
2025-02-27 18:57:06+07:00,0.0,0.0,4970,28.0,7.9508
2025-02-27 19:07:39+07:00,0.0,0.0,5000,28.0,7.9487
2025-02-27 19:18:13+07:00,0.0,0.0,4950,28.0,7.9487
2025-02-27 19:28:46+07:00,0.0,0.0,4760,28.0,7.9445
2025-02-27 19:39:20+07:00,0.0,0.0,3750,28.0,7.9235
2025-02-27 19:49:53+07:00,0.0,0.0,4230,28.0,7.9424
2025-02-27 20:00:27+07:00,0.0,0.0,3970,28.0,7.9424
2025-02-27 20:11:00+07:00,0.0,0.0,4290,28.0,7.9403
2025-02-27 20:21:33+07:00,0.0,0.0,4170,28.0,7.9214
2025-02-27 20:32:08+07:00,0.0,0.0,4030,27.0,7.9235
2025-02-27 20:42:41+07:00,0.0,0.0,4060,27.0,7.9214
2025-02-27 20:53:15+07:00,0.0,0.0,3920,27.0,7.9172
2025-02-27 21:03:49+07:00,0.0,0.0,3910,27.0,7.9193
2025-02-27 21:14:23+07:00,0.0,0.0,3820,27.0,7.9214
2025-02-27 21:25:02+07:00,0.0,0.0,3750,27.0,7.913
2025-02-27 21:35:35+07:00,0.0,0.0,3840,27.0,7.9151
2025-02-27 21:46:13+07:00,0.0,0.0,3830,27.0,7.913
2025-02-27 21:56:47+07:00,0.0,0.0,3770,27.0,7.8899
2025-02-27 22:07:21+07:00,0.0,0.0,3680,27.0,7.9109
2025-02-27 22:17:56+07:00,0.0,0.0,3710,27.0,7.8941
2025-02-27 22:28:30+07:00,0.0,0.0,3750,27.0,7.892
2025-02-27 22:39:04+07:00,0.0,0.0,3800,27.0,7.8899
2025-02-27 22:49:38+07:00,0.0,0.0,3730,27.0,7.8899
2025-02-27 23:00:12+07:00,0.0,0.0,3620,27.0,7.8899
2025-02-27 23:10:45+07:00,0.0,0.0,3020,27.0,7.8899
2025-02-27 23:21:19+07:00,0.0,0.0,2900,27.0,7.8899
2025-02-27 23:31:52+07:00,0.0,0.0,2980,27.0,7.8836
2025-02-27 23:42:26+07:00,0.0,0.0,3080,27.0,7.8857
2025-02-27 23:53:00+07:00,0.0,0.0,3100,27.0,7.8836
2025-02-28 00:14:15+07:00,0.0,0.0,3080,27.0,7.8815
2025-02-28 00:24:48+07:00,0.0,0.0,3110,27.0,7.8836
2025-02-28 00:35:22+07:00,0.0,0.0,3080,27.0,7.8815
2025-02-28 00:45:55+07:00,0.0,0.0,3070,27.0,7.8815
2025-02-28 00:56:29+07:00,0.0,0.0,3070,27.0,7.8794
2025-02-28 01:07:02+07:00,0.0,0.0,3110,27.0,7.8584
2025-02-28 01:17:36+07:00,0.0,0.0,3110,27.0,7.8752
2025-02-28 01:28:09+07:00,0.0,0.0,3150,27.0,7.8773
2025-02-28 01:38:42+07:00,0.0,0.0,3160,27.0,7.8563
2025-02-28 01:49:16+07:00,0.0,0.0,3180,27.0,7.8584
2025-02-28 01:59:50+07:00,0.0,0.0,3180,27.0,7.8563
2025-02-28 02:10:23+07:00,0.0,0.0,3160,27.0,7.8584
2025-02-28 02:20:57+07:00,0.0,0.0,3160,27.0,7.8542
2025-02-28 02:31:30+07:00,0.0,0.0,3180,27.0,7.8479
2025-02-28 02:42:03+07:00,0.0,0.0,3200,27.0,7.8479
2025-02-28 02:52:37+07:00,0.0,0.0,3210,27.0,7.8521
2025-02-28 03:03:10+07:00,0.0,0.0,5210,27.0,7.8521
2025-02-28 03:13:44+07:00,0.0,0.0,3470,27.0,7.8521
2025-02-28 03:24:18+07:00,0.0,0.0,3260,27.0,7.85
2025-02-28 03:34:54+07:00,0.0,0.0,3240,27.0,7.85
2025-02-28 03:45:27+07:00,0.0,0.0,3700,27.0,7.8458
2025-02-28 03:56:01+07:00,0.0,0.0,5150,27.0,7.8479
2025-02-28 04:06:34+07:00,0.0,0.0,5150,28.0,7.8437
2025-02-28 04:17:08+07:00,0.0,0.0,5420,28.0,7.8458
2025-02-28 04:27:41+07:00,0.0,0.0,5780,28.0,7.8458
2025-02-28 04:38:15+07:00,0.0,0.0,5570,28.0,7.8437
2025-02-28 04:48:49+07:00,0.0,0.0,4920,27.0,7.8437
2025-02-28 04:59:22+07:00,0.0,0.0,3350,27.0,7.8437
2025-02-28 05:09:56+07:00,0.0,0.0,3320,27.0,7.8437
2025-02-28 05:20:29+07:00,0.0,0.0,3300,27.0,7.8269
2025-02-28 05:31:03+07:00,0.0,0.0,4010,27.0,7.8248
2025-02-28 05:41:37+07:00,0.0,0.0,670,27.0,7.8227
2025-02-28 05:52:11+07:00,0.0,0.0,910,27.0,7.8248
2025-02-28 06:02:45+07:00,0.0,0.0,2230,27.0,7.8248
2025-02-28 06:13:19+07:00,0.0,0.0,1790,27.0,7.8227
2025-02-28 06:23:52+07:00,0.0,0.0,2670,27.0,7.8206
2025-02-28 06:34:25+07:00,0.0,0.0,2500,27.0,7.85
2025-02-28 06:44:59+07:00,0.0,0.0,2540,27.0,7.8248
2025-02-28 06:55:32+07:00,0.0,0.0,2720,27.0,7.8416
2025-02-28 07:06:05+07:00,0.0,0.0,2560,27.0,7.8857
2025-02-28 07:16:39+07:00,0.0,0.0,2230,27.0,8.1797
2025-02-28 07:27:13+07:00,0.0,0.0,1920,27.0,7.8857
2025-02-28 07:37:46+07:00,0.0,0.0,1550,27.0,7.8836
2025-02-28 07:48:20+07:00,0.0,0.0,1620,27.0,7.8836
2025-02-28 07:58:54+07:00,0.0,0.0,1110,27.0,7.8857
2025-02-28 08:09:28+07:00,0.0,0.0,180,27.0,7.8815
2025-02-28 08:20:01+07:00,0.0,0.0,870,27.0,7.8815
2025-02-28 08:30:34+07:00,0.0,0.0,210,27.0,7.8815
2025-02-28 08:41:08+07:00,0.0,0.0,1550,27.0,7.8815
2025-02-28 08:51:42+07:00,0.0,0.0,750,27.0,7.8794
2025-02-28 09:02:15+07:00,0.0,0.0,1390,27.0,7.8794
2025-02-28 09:12:49+07:00,0.0,0.0,1410,27.0,7.8794
2025-02-28 09:23:22+07:00,0.0,0.0,250,27.0,7.8773
2025-02-28 09:33:56+07:00,0.0,0.0,1730,27.0,7.8794
2025-02-28 09:44:30+07:00,0.0,0.0,1600,27.0,7.8773
2025-02-28 09:55:03+07:00,0.0,0.0,1540,27.0,7.8794
